Tytul;Cena;Wydawnictwo;Miejsce_wydania
Wielka Gra;39.99;Wydawnictwo A;1
Sekrety Natury;29.50;Wydawnictwo B;2
Cz³owiek z Wysokiego Zamku;45.00;Wydawnictwo C;3
Sztuka Myœlenia;34.99;Wydawnictwo D;4
Ksiêga Przemian;49.99;Wydawnictwo E;5
Cienie Przesz³oœci;22.00;Wydawnictwo F;6
Podró¿e Guliwera;27.50;Wydawnictwo G;7
Zimowa Opowieœæ;31.99;Wydawnictwo H;8
Czas Bia³ego Lata;39.00;Wydawnictwo I;9
Kraina Czarów;28.75;Wydawnictwo J;10
Nocne Marzenia;25.50;Wydawnictwo K;1
Z³ote Myœli;33.80;Wydawnictwo L;2
Duchy Przesz³oœci;41.20;Wydawnictwo M;3
Ostatnia Szansa;36.00;Wydawnictwo N;4
B³êkitny Ksiê¿yc;38.99;Wydawnictwo O;5
Miasto S³oñca;30.00;Wydawnictwo P;6
Wiatry Pó³nocy;23.99;Wydawnictwo Q;7
Tajemnice Atlantydy;47.50;Wydawnictwo R;8
Prawda w Cieniu;32.10;Wydawnictwo S;9
Ksiê¿ycowa Noc;26.45;Wydawnictwo T;10
Gdy Zgasn¹ Gwiazdy;29.99;Wydawnictwo U;1
Listy z Przesz³oœci;34.50;Wydawnictwo V;2
Ogrody Czasu;41.00;Wydawnictwo W;3
Ostatnie Królestwo;39.99;Wydawnictwo X;4
Wêdrowcy;28.80;Wydawnictwo Y;5
Skarby Ziemi;24.75;Wydawnictwo Z;6
Z³ote Lata;37.60;Wydawnictwo AA;7
Punkty Zwrotne;30.30;Wydawnictwo AB;8
Sny i Rzeczywistoœæ;27.99;Wydawnictwo AC;9
Wêdrówki z Ksiê¿ycem;40.20;Wydawnictwo AD;10
Ostatnia Wyprawa;33.99;Wydawnictwo AE;1
Mi³oœæ i Zguba;29.00;Wydawnictwo AF;2
Zagubione Historie;35.90;Wydawnictwo AG;3
Czary i Magia;44.99;Wydawnictwo AH;4
